지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22190,2015-12-16 15:00,6.8,267,12.3,1013.4,42,6.8,15.7,1.9,1.2,.9,7.1,106
22190,2015-12-16 16:00,9.6,264,14.5,1013.6,47,7,15.8,2.6,1.6,1.1,7.1,96
22190,2015-12-16 17:00,8.3,264,12.6,1014.4,45,6.4,15.7,2.7,1.5,1.1,8,93
22190,2015-12-16 18:00,7.4,261,12.4,1014.5,48,6.2,15.7,2.4,1.5,1,5.8,96
22190,2015-12-16 19:00,9.2,258,14.2,1015.2,45,6,15.6,2.4,1.4,1,6.4,102
22190,2015-12-16 20:00,9.2,272,14.1,1015.8,43,5.4,15.6,2.7,1.5,1,4.3,76
22190,2015-12-16 21:00,10,278,15.9,1015.9,46,5.3,15.5,2.1,1.4,1,6.4,88
22190,2015-12-16 22:00,9.2,278,15,1016.3,43,4.7,15.5,2.6,1.6,1.2,8,101
22190,2015-12-16 23:00,8.6,271,13.6,1016.6,44,4.5,15.4,2.9,1.7,1.2,8,101
22190,2015-12-17 00:00,9.2,284,15.2,1017.1,52,4.1,15.3,3.4,1.8,1.2,7.1,129
22190,2015-12-17 01:00,9.3,297,13.9,1017.1,55,3.8,15.3,3.5,2,1.4,7.1,124
22190,2015-12-17 02:00,8.2,301,13.8,1017.4,54,3.5,15.3,3.2,1.9,1.4,8,105
22190,2015-12-17 03:00,8.6,291,13.9,1017.7,55,3,15.3,3.8,2.3,1.6,7.1,91
22190,2015-12-17 04:00,7.6,297,13,1018.1,57,2.9,15.4,4.1,2.2,1.6,7.1,75
22190,2015-12-17 05:00,7.3,316,12.2,1018.6,59,2.8,15.4,4.1,2.3,1.6,7.1,65
22190,2015-12-17 06:00,9.3,339,15,1019.1,60,2.5,15.4,3.6,2.3,1.6,7.1,37
22190,2015-12-17 07:00,7.6,303,13.3,1019.8,58,1.9,15.4,3.5,2.2,1.5,7.1,30
22190,2015-12-17 08:00,7.6,321,13.2,1020.3,61,1.8,15.3,3.3,1.9,1.4,7.1,28
22190,2015-12-17 09:00,7.3,347,12.5,1021.1,62,1.8,15.4,3.7,2,1.4,7.1,43
22190,2015-12-17 10:00,7.1,304,12.9,1021.8,66,1.9,15.4,3.2,2,1.5,8,45
22190,2015-12-17 11:00,8,325,12.8,1022.7,65,2.3,15.3,3.8,2.1,1.5,6.4,50
22190,2015-12-17 12:00,7.4,337,12.1,1022.7,63,2.5,15.4,3.4,2.2,1.5,7.1,54
22190,2015-12-17 13:00,7.9,316,14,1022.7,60,2.5,15.4,3.3,2.2,1.5,7.1,69
22190,2015-12-17 14:00,6.6,348,11.4,1023,56,2.6,15.4,3.8,2.3,1.6,8,63
22190,2015-12-17 15:00,6.5,339,11.4,1023.3,55,2.9,15.3,3.4,2.3,1.6,8,49
22190,2015-12-17 16:00,6.1,6,10.6,1024.1,57,3.3,15.3,4.1,2.2,1.6,8,55
22190,2015-12-17 17:00,5.4,354,8.8,1024.9,54,3.5,15.3,3.5,2.2,1.6,8,59
22190,2015-12-17 18:00,5,347,9.6,1025.4,51,3.7,15.2,3.5,2.1,1.5,8,66
22190,2015-12-17 19:00,5.1,354,9.3,1025.9,50,3.9,15.2,3.5,2,1.4,8,48
22190,2015-12-17 20:00,4.4,345,7.9,1026.5,49,4.1,15.2,3,1.8,1.3,8,42
22190,2015-12-17 21:00,3,296,6.5,1027,51,4.5,15.2,3.3,1.8,1.3,8,43
22190,2015-12-17 22:00,2.6,319,6.8,1027.6,49,3.9,15.2,3.4,1.8,1.3,8,64
22190,2015-12-17 23:00,2,277,5.4,1027.6,50,4,15.2,3.4,1.9,1.4,8,115
22190,2015-12-18 00:00,2.2,221,6.5,1027.4,50,4.1,15.1,3,1.9,1.3,8,140
22190,2015-12-18 01:00,2,235,6.7,1027.3,52,3.7,15.1,3.4,2.3,1.6,8,170
22190,2015-12-18 02:00,3.7,224,7.7,1027,54,3.9,15.2,3.3,2,1.4,8,151
22190,2015-12-18 03:00,4.7,207,8.5,1026.9,56,3.9,15.2,3,1.9,1.3,8,170
22190,2015-12-18 04:00,5.5,190,9.6,1026.5,54,4.6,15.2,3.8,1.9,1.3,8,179
22190,2015-12-18 05:00,5.3,187,9.5,1026.4,51,4.4,15.2,3.3,1.8,1.3,8,179
22190,2015-12-18 06:00,5.4,263,9.5,1027,52,3.8,15.3,2.8,1.7,1.2,8,174
22190,2015-12-18 07:00,5,277,8.6,1026.8,49,4,15.3,2.7,1.7,1.2,8,167
22190,2015-12-18 08:00,3.4,293,6.5,1027.1,52,4.1,15.3,3,1.8,1.3,8,160
22190,2015-12-18 09:00,4.7,272,8.1,1027,55,5.4,15.3,2.4,1.5,1,7.1,158
22190,2015-12-18 10:00,4.7,268,8.3,1027.9,51,5.5,15.4,2.3,1.4,1,8,145
22190,2015-12-18 11:00,4.6,282,7.5,1028.5,47,5.8,15.4,2.1,1.3,.9,7.1,142
22190,2015-12-18 12:00,4.5,292,7.7,1028.1,39,6.2,15.4,2.3,1.2,.8,7.1,161
22190,2015-12-18 13:00,4.6,279,7.5,1027.4,35,6.5,15.4,2,1.2,.8,8,167
22190,2015-12-18 14:00,3.5,279,5.6,1027,29,7.4,15.1,1.8,1,.7,7.1,150
22190,2015-12-18 15:00,4.2,305,6.5,1027.1,30,8.4,15.1,1.7,1,.7,7.1,134
22190,2015-12-18 16:00,3.9,358,6.3,1027.5,28,8.6,15.1,1.7,1,.7,7.1,116
22190,2015-12-18 17:00,4.2,335,7.1,1027.9,33,8.6,15.1,1.7,1.1,.8,7.1,132
22190,2015-12-18 18:00,1.2,329,3.6,1028.6,37,8.6,15.1,1.6,1,.7,6.4,127
22190,2015-12-18 19:00,3.2,278,7.3,1028.9,37,8.9,15.1,1.7,1,.7,7.1,142
22190,2015-12-18 20:00,5.7,324,8.3,1029.4,48,9,15.2,1.9,1,.7,7.1,123
22190,2015-12-18 21:00,5.3,22,10,1030,46,8.7,15.2,1.9,1.2,.8,5.8,46
22190,2015-12-18 22:00,6.2,358,9.9,1030.5,50,8.6,15.3,2,1.3,.9,6.4,37
22190,2015-12-18 23:00,6.2,349,9.9,1031,52,8.6,15.3,2.1,1.2,.9,4,28
22190,2015-12-19 00:00,6.4,5,11,1031.4,54,8.3,15.4,2.1,1.3,.9,5.8,29
22190,2015-12-19 01:00,6.8,299,10.5,1031.5,57,8.5,15.4,2,1.4,1,7.1,59
22190,2015-12-19 02:00,7.3,348,11.2,1031.5,57,8.3,15.3,2.5,1.3,1,6.4,33
22190,2015-12-19 03:00,7.5,2,11.5,1031.9,57,8.8,15.3,2.5,1.4,1,6.4,44
22190,2015-12-19 04:00,6.8,350,10.7,1032.3,57,8.4,15.3,2.5,1.4,1,6.4,13
22190,2015-12-19 05:00,7.2,352,11.1,1032.5,59,8.3,15.3,2.3,1.3,1,5.8,17
22190,2015-12-19 06:00,6,310,9.5,1032.9,60,8.3,15.3,2.1,1.3,.9,6.4,25
22190,2015-12-19 07:00,5.4,2,10.1,1033.3,60,8,15.3,2,1.2,.8,7.1,38
22190,2015-12-19 08:00,5.2,10,8.8,1033.8,60,8.3,15.3,2,1.1,.8,4.3,50
22190,2015-12-19 09:00,4.2,326,7.2,1034.2,58,8.2,15.3,1.7,1.1,.8,6.4,33
22190,2015-12-19 10:00,3.8,343,5.8,1034.7,59,8.3,15.3,1.6,.9,.7,4.9,50
22190,2015-12-19 11:00,3.2,344,5.4,1035.2,59,8.4,15.2,1.5,1,.7,8,104
22190,2015-12-19 12:00,2.5,314,4.7,1035,58,8.5,15.3,1.5,.9,.7,9.1,138
22190,2015-12-19 13:00,2,320,4.5,1034.4,59,8.7,15.4,1.4,1,.7,8,150
22190,2015-12-19 14:00,1.9,281,3.8,1033.8,56,8.8,15.5,1.3,.9,.6,8,129
22190,2015-12-19 15:00,1.5,205,3.1,1033.3,55,9.1,15.5,1.6,.9,.6,8,161
22190,2015-12-19 16:00,1.2,149,3.1,1033.2,56,9.1,15.5,1.3,1,.7,8,161
22190,2015-12-19 17:00,2.3,191,4.6,1033.3,57,9.2,15.4,1.6,.9,.6,7.1,214
22190,2015-12-19 18:00,3.4,164,6.2,1033.1,57,9.1,15.4,1.6,1,.7,7.1,220
22190,2015-12-19 19:00,2.9,173,6.4,1033.2,54,9.5,15.4,1.9,1.2,.8,7.1,208
22190,2015-12-19 20:00,4.4,196,7.7,1033.2,51,9.9,15.4,1.9,1.2,.8,8,201
22190,2015-12-19 21:00,5.1,202,8.8,1033.2,49,9.9,15.3,1.9,1,.7,7.1,192
22190,2015-12-19 22:00,5.7,183,8.6,1033.1,55,10.3,15.3,1.9,1.1,.8,7.1,192
22190,2015-12-19 23:00,6.5,212,10.4,1032.9,54,10.2,15.3,1.7,1,.7,6.4,188
22190,2015-12-20 00:00,8.4,221,12.3,1032.7,51,10.4,15.3,1.8,1.2,.9,6.4,174
22190,2015-12-20 01:00,9,232,12.9,1032.3,51,10.3,15.3,2.2,1.1,.8,6.4,182
22190,2015-12-20 02:00,9.3,240,13.2,1031.8,48,10.7,15.3,1.9,1.2,.9,3.8,358
22190,2015-12-20 03:00,8.2,238,11.6,1031.6,51,10.5,15.3,1.7,1.1,.8,6.4,173
22190,2015-12-20 04:00,7.1,249,10.3,1031.7,53,10.3,15.3,1.7,1,.7,7.1,185
22190,2015-12-20 05:00,6.6,240,10.1,1031.3,46,10.3,15.3,1.6,1,.7,5.8,210
22190,2015-12-20 06:00,7.3,217,11.1,1030.8,50,10.5,15.3,1.3,.8,.6,6.4,196
22190,2015-12-20 07:00,8.8,233,12.4,1030.6,48,10.6,15.3,1.6,1,.7,2.7,354
22190,2015-12-20 08:00,7.8,233,10.3,1030.9,54,10.2,15.3,1.6,1,.7,3.4,346
22190,2015-12-20 09:00,7.1,214,10.5,1030.5,52,10.8,15.2,1.5,.9,.7,3.6,8
22190,2015-12-20 10:00,6.9,228,10.4,1030.4,55,10.8,15.2,1.4,.9,.6,6.4,197
22190,2015-12-20 11:00,6.7,198,9.9,1029.9,60,10.6,15.2,1.1,.8,.6,7.1,210
22190,2015-12-20 12:00,6.4,209,9.7,1029.2,64,11,15.2,1.2,.7,.5,7.1,207
22190,2015-12-20 13:00,8.1,195,10.9,1027.8,63,11.5,15.2,1.3,.8,.6,2.8,4
22190,2015-12-20 14:00,8.2,218,11.7,1026.4,63,11.6,15.2,1.6,1,.7,3.4,3
22190,2015-12-20 15:00,8.3,206,12.3,1025.6,61,11.9,15.2,1.4,1,.7,3.2,325
22190,2015-12-20 16:00,8.1,217,11.8,1025.2,60,12.1,15.1,1.6,1,.7,3,11
22190,2015-12-20 17:00,8.1,218,11.4,1025.3,59,12,15.1,1.6,1.1,.8,3.6,337
22190,2015-12-20 18:00,8.5,253,13.1,1025.2,59,11.6,15.1,1.8,1,.7,3.6,338
22190,2015-12-20 19:00,8.7,262,12.6,1025.5,59,11.3,15.2,1.7,.9,.7,3.4,6
22190,2015-12-20 20:00,7.8,246,11.5,1025.5,57,10.8,15.2,1.7,.9,.7,4,288
22190,2015-12-20 21:00,7.2,233,10.3,1025.3,52,10.8,15.2,1.5,.9,.6,3.8,285
22190,2015-12-20 22:00,6.4,274,9.3,1024.9,49,10.8,15.1,1.4,.7,.5,3.2,330
22190,2015-12-20 23:00,8,240,10.9,1024.7,47,11.3,15.1,1.5,.9,.7,4.3,256
22190,2015-12-21 00:00,8.3,240,11.8,1024.7,46,10.9,15.2,1.6,1,.7,3.4,334
22190,2015-12-21 01:00,8.2,257,11.8,1024.7,51,10.7,15.1,1.6,1,.7,3.2,7
22190,2015-12-21 02:00,8.6,270,12.1,1024.5,51,10.4,15.2,1.5,.9,.6,3.4,317
22190,2015-12-21 03:00,6.8,290,9.8,1024,51,10.1,15.2,1.4,1,.7,3.4,359
22190,2015-12-21 04:00,4.3,307,6.6,1024.1,51,10.7,15.1,1.3,.8,.6,3,15
22190,2015-12-21 05:00,1.4,285,3.2,1023.8,49,10.5,15.2,1,.7,.5,3,331
22190,2015-12-21 06:00,3,266,5.3,1023.3,55,10.7,15.2,1.1,.6,.4,3.4,70
22190,2015-12-21 07:00,3.2,227,5.5,1023.4,53,10.4,15.2,1,.6,.4,3.6,284
22190,2015-12-21 08:00,1.6,254,3.1,1023.4,53,10.5,15.2,1.1,.7,.5,4.3,301
22190,2015-12-21 09:00,1.9,186,3.9,1023.4,56,10.7,15.2,1,.6,.4,3.8,304
22190,2015-12-21 10:00,1.5,158,3.1,1023.9,53,10.7,15.1,1,.6,.4,4.3,233
22190,2015-12-21 11:00,2,187,3.7,1024.2,53,10.9,15.2,1,.6,.4,4.3,338
22190,2015-12-21 12:00,2.5,239,4.8,1023.9,59,11,15.2,1,.5,.3,4.6,190
22190,2015-12-21 13:00,3.3,248,5.4,1023.1,55,11,15.2,.8,.5,.3,3,81
22190,2015-12-21 14:00,5.5,264,7.9,1022.9,61,11.2,15.2,.8,.4,.3,4,134
22190,2015-12-21 15:00,5,260,7.4,1022.9,62,11.3,15.1,.9,.6,.4,2.5,358
22190,2015-12-21 16:00,4.1,342,6.8,1023.2,62,11.6,15.1,1,.6,.4,2.3,10
22190,2015-12-21 17:00,5,344,8.6,1023.7,61,11.7,15.2,1.2,.8,.5,3.2,317
22190,2015-12-21 18:00,5.2,17,7.5,1024.4,64,11.3,15.2,1,.6,.4,2.8,325
22190,2015-12-21 19:00,3.7,12,6.3,1025.5,64,10.9,15.2,.9,.6,.4,2.6,355
22190,2015-12-21 20:00,3.9,31,6.4,1026.1,61,11.2,15.1,.8,.6,.4,4.6,21
22190,2015-12-21 21:00,3,25,5.8,1026.3,59,10.9,15.1,.9,.6,.4,2.5,355
22190,2015-12-21 22:00,3.8,307,6.9,1026.5,67,11,15.1,1.1,.6,.4,3.2,299
22190,2015-12-21 23:00,3.3,286,6.8,1026.8,62,10.7,15.1,1.1,.6,.4,3.2,3
22190,2015-12-22 00:00,2.2,304,4.3,1027,56,10.7,15.1,.9,.6,.4,4.3,36
22190,2015-12-22 01:00,2,292,4.1,1027.3,54,11,15.1,.8,.5,.3,4,59
22190,2015-12-22 02:00,1.5,324,3.3,1027.5,54,10.6,15.1,.8,.5,.3,2.9,58
22190,2015-12-22 03:00,2.2,298,3.8,1028.1,59,10.8,15.1,.7,.4,.3,4.9,92
22190,2015-12-22 04:00,1.8,306,4.1,1028.1,59,10.4,15.1,.8,.5,.3,4.6,95
22190,2015-12-22 05:00,1.4,275,3.2,1028.5,59,10.6,15.1,.8,.5,.4,4.3,104
22190,2015-12-22 06:00,.8,358,2.1,1028,56,10.3,15.3,.6,.4,.3,3.8,98
22190,2015-12-22 07:00,1.2,313,3,1028.6,58,10.4,15.3,.7,.4,.3,4,126
22190,2015-12-22 08:00,1.9,9,3.6,1029,54,10.8,15.4,.6,.4,.3,3.8,123
22190,2015-12-22 09:00,3,39,5.2,1029.4,55,10.8,15.4,.6,.4,.3,3.6,123
22190,2015-12-22 11:00,2,19,4.9,1030.2,55,10.6,15.4,.6,.3,.2,3.8,171
22190,2015-12-22 12:00,2.4,88,4.4,1029.9,54,10.7,15.5,.6,.4,.3,5.8,165
22190,2015-12-22 13:00,1.4,113,2.8,1028.9,54,10.7,15.5,.8,.5,.3,5.8,187
22190,2015-12-22 14:00,1.8,58,4.1,1028.1,56,10.7,15.5,.7,.4,.3,5.8,213
22190,2015-12-22 15:00,1.6,89,2.7,1027.9,56,10.9,15.5,.6,.4,.3,5.3,198
22190,2015-12-22 16:00,.9,87,3.5,1027.6,53,11.2,15.4,.7,.4,.3,4.9,199
22190,2015-12-22 17:00,1.6,114,3.5,1027.6,55,10.9,15.4,.6,.4,.3,4.9,212
22190,2015-12-22 18:00,1.6,98,3.3,1027.8,55,10.7,15.3,.7,.4,.3,4.6,225
22190,2015-12-22 19:00,1.8,96,3.4,1027.8,59,11.2,15.2,.6,.3,.2,4.9,240
22190,2015-12-22 20:00,1.8,97,3.6,1028,58,11,15.2,.5,.3,.2,4.9,249
22190,2015-12-22 21:00,2.7,101,4.3,1027.6,60,11.3,15.1,.5,.3,.2,4.6,207
22190,2015-12-22 22:00,4.5,112,6.3,1026.5,62,11.6,15.2,.4,.3,.2,4.6,248
22190,2015-12-22 23:00,4,108,6,1026.8,61,11.6,15.1,.5,.3,.2,4.6,246
22190,2015-12-23 00:00,3.6,141,5.2,1027.2,59,12.2,15.1,.6,.4,.3,2.5,355
22190,2015-12-23 01:00,4.3,133,6.5,1026,60,11.9,15.1,.7,.5,.3,2.5,357
22190,2015-12-23 02:00,4.7,140,6.9,1025.5,63,12.4,15.1,.8,.4,.3,2.7,342
22190,2015-12-23 03:00,5,153,7.4,1024.8,65,12.4,15.1,.7,.5,.3,2.4,358
22190,2015-12-23 04:00,4.8,100,6.5,1023.6,67,12.4,15.1,.8,.4,.3,2.7,355
22190,2015-12-23 05:00,4.4,120,6.3,1023.4,66,12.9,15.1,.7,.4,.3,2.2,357
22190,2015-12-23 06:00,4.9,156,8,1022.8,66,13.1,15.1,.7,.5,.3,5.3,296
22190,2015-12-23 07:00,1.8,210,6.2,1022.9,81,11.8,15.1,1.1,.5,.4,3.2,96
22190,2015-12-23 08:00,.5,340,2.1,1022.8,81,11.5,15.1,.9,.6,.4,2.5,352
22190,2015-12-23 09:00,4.5,128,6.6,1022.2,72,12.7,15.1,1.2,.6,.5,4.9,257
22190,2015-12-23 10:00,4.8,134,6.9,1022.4,74,12.5,15.2,1.2,.7,.5,3.6,300
22190,2015-12-23 11:00,2.2,138,4,1022.2,72,12.8,15.2,1.1,.7,.5,4.6,251
22190,2015-12-23 12:00,2.1,43,4.4,1021.3,75,12.6,15.2,1.1,.7,.5,3.4,320
22190,2015-12-23 13:00,4.1,356,5.9,1020.3,83,12.1,15.3,1.2,.8,.6,4.9,318
22190,2015-12-23 14:00,5.5,18,9.1,1019.4,91,11.4,15.3,1.2,.7,.5,4,74
22190,2015-12-23 15:00,6.9,355,10.1,1019,90,11.4,15.3,1.8,.9,.6,4.3,39
22190,2015-12-23 16:00,5.8,336,8.6,1019.1,87,11.5,15.2,1.5,.9,.6,4.6,87
22190,2015-12-23 17:00,5.8,14,8.2,1018.7,86,11.4,15.2,1.5,.9,.6,3.8,313
22190,2015-12-23 18:00,5.5,21,8,1018.9,85,11.5,15.2,1.4,.8,.6,5.3,13
22190,2015-12-23 19:00,5.9,33,8,1019.3,83,11.6,15.1,1.3,.8,.6,4.6,350
22190,2015-12-23 20:00,7,360,9.6,1019.4,85,11.5,15.1,1.4,.9,.6,4.9,79
22190,2015-12-23 21:00,7.4,8,9.9,1019.6,82,11.7,15.1,1.4,.9,.6,4.3,36
22190,2015-12-23 22:00,7,348,10.1,1019.6,76,11.4,15.1,1.8,1,.7,4.6,36
22190,2015-12-23 23:00,7,20,10.2,1019.5,76,11.6,15.1,1.7,1,.7,4,333
22190,2015-12-24 00:00,6.5,23,9.2,1019,76,11.4,15,1.5,.9,.7,4.3,333
22190,2015-12-24 01:00,5.2,30,7.7,1019.2,75,11.6,15,1.6,1,.7,4.3,20
22190,2015-12-24 02:00,5.6,7,8.8,1019.1,71,11.5,15,1.5,.9,.7,4.9,36
22190,2015-12-24 03:00,6.2,5,8.6,1018.8,71,11.2,15,1.4,1,.7,4.3,29
22190,2015-12-24 04:00,5.3,17,8,1018.3,68,11.5,15,1.4,1,.7,4.3,34
22190,2015-12-24 05:00,4.8,50,6.9,1018.2,65,11.1,15,1.4,.9,.7,7.1,50
22190,2015-12-24 06:00,4.7,53,7.6,1017.7,62,11.3,15,1.3,.8,.6,4.6,5
22190,2015-12-24 07:00,3.1,53,5.4,1018.1,59,10.8,15,1.4,.8,.5,7.1,20
