지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22190,2015-12-24 08:00,3.4,61,5.6,1018.1,61,11.1,15,1.2,.7,.5,4.6,60
22190,2015-12-24 09:00,3.6,19,5.7,1018.5,61,11.1,15,1.2,.7,.5,4.9,58
22190,2015-12-24 10:00,2,39,4.3,1019,59,11.2,15,1.2,.7,.5,6.4,83
22190,2015-12-24 11:00,3.6,336,5.5,1019,73,10.8,15,1.1,.6,.5,6.4,111
22190,2015-12-24 12:00,2.3,330,3.9,1017.5,71,10.7,15.1,1,.7,.5,6.4,131
22190,2015-12-24 13:00,2.8,295,4.8,1017.4,71,10.9,15.1,1.2,.6,.5,6.4,106
22190,2015-12-24 14:00,3.1,284,5,1016,69,11,15.2,1,.6,.5,6.4,138
22190,2015-12-24 15:00,2.5,269,5.1,1015.7,68,11.1,15.2,.9,.6,.4,6.4,135
22190,2015-12-24 16:00,1.1,215,2.4,1014.8,65,11,15.2,.9,.6,.4,6.4,92
22190,2015-12-24 17:00,3,261,5.1,1015.3,60,11.1,15.2,.9,.5,.3,4.3,128
22190,2015-12-24 18:00,3.2,358,5.3,1015.3,69,10.9,15.2,.7,.5,.4,5.8,72
22190,2015-12-24 19:00,4.6,20,6.6,1015.4,69,11.1,15.2,.8,.5,.3,5.8,86
22190,2015-12-24 20:00,7.9,12,11.2,1015.5,71,10.8,15.2,1,.6,.4,6.4,35
22190,2015-12-24 21:00,8.1,351,11.1,1016,59,10.5,15.2,1.6,.8,.6,3.6,37
22190,2015-12-24 22:00,7,296,10.3,1015.7,42,10,15.1,1.4,.9,.6,3.2,47
22190,2015-12-24 23:00,7.4,310,10.3,967.7,52,9.3,15.1,1.6,1,.7,3.4,52
22190,2015-12-25 00:00,7.5,307,10.5,1015.9,53,9.1,15.1,1.7,1,.7,3.6,356
22190,2015-12-25 01:00,7.5,329,10.7,1015.8,49,8.8,15,1.9,1,.7,3.8,349
22190,2015-12-25 02:00,7,331,10.1,1015.8,50,8.7,15,2.2,1.2,.9,6.4,63
22190,2015-12-25 03:00,7.3,319,10.9,1015.9,45,8.6,14.9,2.2,1.3,.9,7.1,59
22190,2015-12-25 04:00,8.6,319,13.2,1016,54,8.6,14.9,2.3,1.4,1,6.4,66
22190,2015-12-25 05:00,8.3,318,11.9,1016.2,50,7.7,14.9,2.3,1.4,1,7.1,68
22190,2015-12-25 06:00,9.2,335,13.2,1016.5,49,7.9,14.7,2.5,1.4,1,5.8,53
22190,2015-12-25 07:00,8,346,12.2,1017.1,51,7.2,14.5,2.9,1.6,1.2,6.4,46
22190,2015-12-25 08:00,8.9,347,13.7,1017.5,51,6.7,14.3,3.2,1.9,1.4,4.9,10
22190,2015-12-25 09:00,8.3,5,13.5,1017.9,54,7.1,14.1,3.2,1.7,1.2,6.4,33
22190,2015-12-25 10:00,6.6,348,11.2,1018.7,48,6.3,14.1,3,1.7,1.2,6.4,28
22190,2015-12-25 11:00,7.6,337,11.8,1018.8,51,6.1,14.1,2.9,1.7,1.2,6.4,35
22190,2015-12-25 12:00,6.8,316,11.2,1018.7,52,6.1,14.1,2.6,1.6,1.1,6.4,31
22190,2015-12-25 13:00,6.8,346,10.6,1017.8,49,6,14.1,2.3,1.5,1,7.1,33
22190,2015-12-25 14:00,7.1,340,10.8,1017.4,45,5.9,14.2,2.5,1.6,1.1,7.1,32
22190,2015-12-25 15:00,5.3,340,8.7,1017.3,41,5.8,14.2,2.7,1.9,1.3,7.1,24
22190,2015-12-25 16:00,4.6,351,7.9,1017.5,41,6.2,14.1,2.8,1.8,1.3,8,28
22190,2015-12-25 17:00,3.6,328,7.3,1017.5,39,6.5,14.1,3.6,2.2,1.5,7.1,25
22190,2015-12-25 18:00,1.9,341,5.3,1017.6,40,6.6,14.1,3.2,2.1,1.5,8,37
22190,2015-12-25 19:00,1.1,306,4.7,1018.1,42,6.7,14.1,3.2,2.3,1.6,8,32
22190,2015-12-25 20:00,3.6,268,7.5,1017.9,43,7.2,14.1,4.3,2.3,1.6,8,85
22190,2015-12-25 21:00,8.5,296,13.7,1018.2,45,6.7,14.4,3.7,2.4,1.7,8,95
22190,2015-12-25 22:00,8.9,285,13.6,1018.3,42,6.6,14.4,3.1,2.1,1.5,8,80
22190,2015-12-25 23:00,9.3,295,13.4,1018.3,44,6.3,14.5,3.1,2.1,1.5,8,64
22190,2015-12-26 00:00,9.1,268,13.3,1018.5,44,5.8,14.5,3,2,1.4,8,62
22190,2015-12-26 01:00,8.2,260,13.6,1019,42,5.7,14.4,3,1.9,1.3,8,86
22190,2015-12-26 02:00,7.7,273,11.3,1017.7,41,5.7,14.4,2.9,1.7,1.2,8,98
22190,2015-12-26 03:00,10.1,247,14.3,1017.2,45,5.7,14.3,3.2,1.8,1.2,7.1,119
22190,2015-12-26 04:00,8.7,232,13.5,1017.2,46,5.2,14.2,2.4,1.4,1,8,137
22190,2015-12-26 05:00,9.8,242,14.1,1016.6,52,5.7,14.2,2.4,1.5,1,8,122
22190,2015-12-26 06:00,10.1,233,16,1016.4,62,5.6,14.1,2.3,1.4,1,8,129
22190,2015-12-26 07:00,9.8,237,14.5,1016,59,5.8,14.2,2.5,1.2,.9,7.1,104
22190,2015-12-26 08:00,10,228,14.6,1016.1,63,6.4,14.2,1.9,1.3,.9,3.6,6
22190,2015-12-26 09:00,9.1,256,13.7,1016.8,63,7.2,14.2,2.2,1.3,.9,7.1,105
22190,2015-12-26 10:00,9.6,248,13.8,1016.8,63,7.3,14.2,2.1,1.3,.9,7.1,130
22190,2015-12-26 11:00,8.9,257,12.3,1017.5,58,7.7,14.2,2.1,1.3,.9,3.8,359
22190,2015-12-26 12:00,8.6,236,13,1017,57,7.8,14.2,2.2,1.3,.9,4,314
22190,2015-12-26 13:00,8,236,12,1016.3,57,8,14.3,1.8,1,.7,7.1,170
22190,2015-12-26 14:00,7.6,245,13,1015.6,48,9.2,14.4,1.4,1,.7,3.6,295
22190,2015-12-26 15:00,8.4,272,13.1,1015,45,10.3,14.4,1.5,1,.7,4,280
22190,2015-12-26 16:00,6.2,250,9.2,1015.7,41,10.6,14.5,1.5,.9,.7,3.8,299
22190,2015-12-26 17:00,8,276,11.3,1016.3,44,10.9,14.5,1.6,.9,.7,3.8,303
22190,2015-12-26 18:00,8.5,265,12.4,1016.8,44,10.7,14.4,1.4,.9,.7,3,335
22190,2015-12-26 19:00,8.8,279,12.3,1018,47,11,14.4,1.6,1,.7,3.6,322
22190,2015-12-26 20:00,8.5,261,12.7,1018.7,46,10.7,14.4,1.7,1.1,.8,3.6,327
22190,2015-12-26 21:00,8.3,252,12.1,1019.4,45,10.6,14.4,1.9,1.1,.8,3.6,351
22190,2015-12-26 22:00,7.6,279,13,1020.1,44,10.3,14.3,2.1,1.3,.9,5.8,43
22190,2015-12-26 23:00,7.1,282,10.6,1020.7,43,10,14.3,2.5,1.5,1.1,5.8,66
22190,2015-12-27 00:00,6.6,330,10,1021.3,45,9.8,14.3,2.8,1.7,1.2,7.1,40
22190,2015-12-27 01:00,9.5,352,13.8,1021.9,63,7.9,14.3,3.4,1.9,1.4,7.1,16
22190,2015-12-27 02:00,10.1,6,15.1,1022.3,64,7.2,14.3,3.2,2.1,1.5,7.1,351
22190,2015-12-27 03:00,9.8,1,15.4,1022.9,63,6.2,14.4,4.1,2.1,1.5,7.1,3
22190,2015-12-27 04:00,9,14,13.7,1023.3,58,6.3,14.3,3.1,2.1,1.5,8,353
22190,2015-12-27 05:00,8.9,344,15.8,1023.4,65,5.9,14.3,3.5,2.2,1.6,7.1,346
22190,2015-12-27 06:00,7.6,44,11.1,1024.1,76,4.9,14.3,3.4,2.1,1.5,7.1,325
22190,2015-12-27 07:00,6.7,33,10.8,1024.4,69,4.8,14.3,3.6,2.2,1.6,8,344
22190,2015-12-27 08:00,6.4,359,10.5,1024.9,68,4.6,14.2,4.2,2.3,1.6,8,1
22190,2015-12-27 09:00,7.2,37,11.5,1025.8,73,4.3,14.2,4.6,2.8,2,9.1,14
22190,2015-12-27 10:00,3.9,33,9.9,1026.7,71,3.7,14.2,5.1,3,2.1,9.1,9
22190,2015-12-27 11:00,5,14,9.5,1027.2,72,4.1,14.2,4.2,2.8,2,9.1,16
22190,2015-12-27 12:00,7.3,55,12.3,1027.2,91,3,14.2,4.7,2.9,2.1,8,330
22190,2015-12-27 13:00,7.9,41,11.9,1026.8,94,2.4,14.2,4.8,2.8,2,9.1,325
22190,2015-12-27 14:00,5.8,39,9.7,1026.6,91,2.3,14.2,4.1,2.7,1.9,9.1,356
22190,2015-12-27 15:00,6.4,44,11.5,1026.7,87,2.7,14.4,4.3,2.7,1.9,8,337
22190,2015-12-27 16:00,6.8,31,10.4,1027.3,94,2,14.4,3.5,2.2,1.6,7.1,19
22190,2015-12-27 17:00,5.1,56,8.9,1027.5,86,2.8,14.5,3.7,2.1,1.5,7.1,331
22190,2015-12-27 18:00,5.4,50,9.1,1027.9,84,3.1,14.5,3.1,1.9,1.3,7.1,326
22190,2015-12-27 19:00,4.6,36,8.6,1028.3,79,3.4,14.5,3.3,2.2,1.6,8,330
22190,2015-12-27 20:00,3.4,43,6.9,1028.5,76,3.6,14.5,3.3,2.2,1.5,8,353
22190,2015-12-27 21:00,2.4,346,5.4,1028.7,85,3.2,14.5,3.6,1.8,1.3,7.1,347
22190,2015-12-27 22:00,1.6,344,5,1028.6,76,3.5,14.5,2.9,1.8,1.3,7.1,342
22190,2015-12-27 23:00,3.8,24,7.6,1028.4,77,4.5,14.5,2.8,1.7,1.2,8,356
22190,2015-12-28 00:00,4.2,301,8.8,1028.2,64,4.2,14.6,2.5,1.6,1.1,6.4,80
22190,2015-12-28 01:00,5.4,267,9.1,1028.1,40,4.6,14.9,2.8,1.6,1.1,8,119
22190,2015-12-28 02:00,3.5,293,7.8,1027.7,38,4.3,14.8,2.6,1.5,1.1,6.4,100
22190,2015-12-28 03:00,4.6,283,9,1027.6,45,4,14.8,2.5,1.4,1,8,128
22190,2015-12-28 04:00,5.4,350,9.5,1027.1,51,4.3,14.7,2.3,1.4,1,7.1,141
22190,2015-12-28 05:00,4.4,338,8.7,1026.6,41,4.6,14.9,2.5,1.5,1.1,8,130
22190,2015-12-28 06:00,4.4,340,7.7,1026.4,47,4.7,15.3,2.4,1.3,.9,6.4,124
22190,2015-12-28 07:00,4.4,358,8.2,1026.7,43,4.3,15.6,1.7,1.1,.8,7.1,133
22190,2015-12-28 08:00,6.2,298,9.4,1026.6,43,4.3,15.9,2.2,1.2,.9,8,187
22190,2015-12-28 09:00,6.4,313,10.5,1026.6,43,4,16,2.2,1.3,.9,7.1,204
22190,2015-12-28 10:00,6.6,303,10.6,1027.1,44,4,16.2,2.1,1.2,.9,7.1,166
22190,2015-12-28 11:00,6.4,287,10.4,1027.6,39,3.9,16.3,2.1,1.2,.9,7.1,163
22190,2015-12-28 12:00,6.3,315,10,1027.6,35,3.9,16.2,2.1,1.2,.8,6.4,142
22190,2015-12-28 13:00,5.3,294,10,1027,35,4.1,16,1.9,1.2,.9,7.1,123
22190,2015-12-28 14:00,5.3,263,9.7,1026.7,34,4.3,15.8,2.2,1.4,1,7.1,97
22190,2015-12-28 15:00,5.2,308,9.4,1026.5,33,4.7,15.7,2.2,1.3,.9,4,8
22190,2015-12-28 16:00,7.2,1,11.8,1026.8,33,5,15.6,2.1,1.4,1,5.8,24
22190,2015-12-28 17:00,6.6,337,10.7,1027.3,32,5,15.4,2.2,1.3,.9,4.6,356
22190,2015-12-28 18:00,6.6,327,11.9,1027.7,29,4.8,15.2,2.3,1.3,.9,4.3,306
22190,2015-12-28 19:00,9.6,282,13.8,1027.7,41,4.7,15.2,2.2,1.3,.9,5.8,4
22190,2015-12-28 20:00,7.7,292,12.6,1027.9,36,4.1,15,2.1,1.4,1,4.6,260
22190,2015-12-28 21:00,6.9,298,11.8,1028.4,37,3.6,14.6,2.3,1.6,1.1,4.3,242
22190,2015-12-28 22:00,5.4,216,10.5,1029.1,40,3.6,15,2.4,1.3,.9,4.3,93
22190,2015-12-28 23:00,6.1,308,11,1029.4,41,3.5,15,2.5,1.3,.9,5.3,300
22190,2015-12-29 00:00,2.5,201,10.1,1029.7,40,3.4,14.7,2.1,1.3,.9,5.8,162
22190,2015-12-29 01:00,7.3,292,11.5,1029.5,44,3.2,14.2,2.2,1.3,1,4.9,123
22190,2015-12-29 02:00,5.3,310,9.6,1029.5,41,3.1,14.2,2.1,1.3,.9,4.3,117
22190,2015-12-29 03:00,4.8,300,7.7,1030.1,41,2.8,14.1,2.3,1.2,.9,5.8,126
22190,2015-12-29 04:00,4.2,276,7.9,1030.4,39,2.5,14.2,2.2,1.2,.9,5.3,147
22190,2015-12-29 05:00,2.6,313,6.7,1030.1,39,2.8,14.2,1.9,1.2,.9,5.3,158
22190,2015-12-29 06:00,3.5,326,6.5,1029.7,41,2.9,14.2,2.5,1.3,.9,6.4,167
22190,2015-12-29 07:00,3.9,289,6.9,1029.9,43,3.1,14.2,2.1,1.3,.9,7.1,193
22190,2015-12-29 08:00,2.6,294,6.7,1030.4,39,2.9,14.8,2,1.2,.9,5.8,204
22190,2015-12-29 09:00,3.2,299,5.8,1030.7,41,3.2,15.1,2.3,1.3,.9,5.8,193
22190,2015-12-29 10:00,1.4,326,3.6,1030.8,38,3.4,15.5,2.5,1.2,.8,6.4,217
22190,2015-12-29 11:00,1.7,254,4,1031.3,39,4,15.8,2.2,1.2,.9,6.4,208
22190,2015-12-29 12:00,1.2,314,3.5,1030.6,38,4.2,15.8,2,1.3,.9,6.4,211
22190,2015-12-29 13:00,2.5,298,5.3,1029.6,36,4.7,15.7,1.9,1,.7,7.1,198
22190,2015-12-29 14:00,1.2,231,3.9,1029.2,28,5.1,15.6,1.8,.9,.7,5.8,189
22190,2015-12-29 15:00,2,235,4.5,1028.6,28,5.5,15.3,1.7,1,.7,5.8,186
22190,2015-12-29 16:00,.5,254,2.3,1028.9,33,6.1,15.2,1.4,1,.7,6.4,175
22190,2015-12-29 17:00,.7,292,3,1029.2,26,6.3,15.6,1.4,1,.7,6.4,187
22190,2015-12-29 18:00,1,295,,1029.2,29,6.3,15.8,1.7,1,.7,5.8,198
22190,2015-12-29 19:00,.6,155,2.5,1029.5,32,6.6,15.8,1.3,.8,.6,5.8,213
22190,2015-12-29 20:00,1.6,305,5.3,1029.5,36,6.9,15.8,1.4,.8,.6,7.1,218
22190,2015-12-29 21:00,2.3,299,7.3,1029.4,40,7.3,15.8,1.6,1,.7,5.8,207
22190,2015-12-29 22:00,3.5,11,7.2,1029.4,39,7,15.7,1.5,.9,.7,7.1,256
22190,2015-12-29 23:00,5.5,316,9,1029.4,46,7.1,15.6,1.8,1,.7,6.4,184
22190,2015-12-30 00:00,4.5,59,8.1,1029.9,40,6.7,15.6,1.5,1,.7,5.8,227
22190,2015-12-30 01:00,4,313,6.8,1029.9,42,6.9,15.8,1.6,1,.7,6.4,214
22190,2015-12-30 02:00,4.2,16,7.3,1029.6,40,6.9,15.9,1.7,1,.7,6.4,210
22190,2015-12-30 03:00,3.9,330,7.4,1030,39,6.6,15.9,1.4,.9,.7,5.8,234
22190,2015-12-30 04:00,3.1,10,7.7,1029.8,45,6.9,16,1.8,1.1,.8,6.4,258
22190,2015-12-30 05:00,4.7,4,8.6,1029.4,44,6.7,16,1.8,1.1,.8,5.8,281
22190,2015-12-30 06:00,4.8,343,7.5,1029.4,48,6.7,15.9,1.8,1.1,.8,7.1,289
22190,2015-12-30 07:00,3.6,7,6.5,1029.7,49,6.4,15.9,2.2,1.2,.8,7.1,305
22190,2015-12-30 08:00,3,339,6.1,1030,53,6.7,15.8,2,1.1,.8,7.1,307
22190,2015-12-30 09:00,3.4,339,6.2,1030.2,55,6.9,15.9,1.6,1,.7,7.1,323
22190,2015-12-30 10:00,2.3,347,4.7,1030.2,53,6.9,15.8,1.5,.9,.6,6.4,297
22190,2015-12-30 11:00,1.4,349,3.2,1030.1,52,7.1,15.8,1.7,1.1,.8,6.4,282
22190,2015-12-30 12:00,1,225,3.4,1029.6,52,7.7,15.6,1.7,1.1,.8,6.4,227
22190,2015-12-30 13:00,1.3,283,3.3,1028.1,55,7.4,16.1,1.7,1,.7,6.4,289
22190,2015-12-30 14:00,1.5,264,3.5,1027.5,54,7.6,16.1,1.6,1,.7,6.4,230
22190,2015-12-30 15:00,.8,245,3.8,1027.3,53,7.9,16,1.5,.9,.6,6.4,257
22190,2015-12-30 16:00,2.9,187,4.9,1027,49,8.1,15.9,1.5,.9,.6,7.1,235
22190,2015-12-30 17:00,4.3,205,7.6,1026.7,46,8.4,15.9,1.2,.8,.6,5.8,199
22190,2015-12-30 18:00,4.7,195,7.9,1026.5,47,8.8,15.6,1.1,.7,.5,6.4,229
22190,2015-12-30 19:00,4.4,203,8.3,1026.7,49,8.7,14.9,1.2,.7,.5,5.3,210
22190,2015-12-30 20:00,5.8,198,8.4,1026.7,53,9,15.3,1.4,.7,.5,6.4,210
22190,2015-12-30 21:00,5.9,227,9.2,1026.3,54,8.9,15.5,1.2,.9,.6,6.4,207
22190,2015-12-30 22:00,5.9,234,10.2,1026.1,54,9,15.5,1.4,.9,.6,5.8,215
22190,2015-12-30 23:00,7,250,10.9,1025.8,46,9,15.5,1.5,.9,.6,3.8,99
22190,2015-12-31 00:00,8.2,270,12,1025.4,49,8.6,15.5,1.6,1,.7,3.2,78
22190,2015-12-31 01:00,5.7,259,8.3,1025,50,8.5,15.4,1.2,.8,.5,3.6,80
22190,2015-12-31 02:00,6.4,268,10,1024.9,59,7.9,15.4,1.1,.8,.5,3.2,44
22190,2015-12-31 03:00,8.6,286,12.4,1024.4,61,8.3,15.5,1.4,.9,.6,3.2,291
22190,2015-12-31 04:00,7.1,299,10.5,1024.6,60,7.8,15.4,1.5,.9,.6,3.4,296
22190,2015-12-31 05:00,6.6,307,10.1,1024.4,63,8.1,15.4,1.4,.9,.6,3.6,42
22190,2015-12-31 06:00,7.7,264,11.8,1024.7,59,8.1,15.4,1.8,1,.7,3.6,32
22190,2015-12-31 07:00,7.5,311,11,1025.1,53,8.3,15.4,1.8,1,.7,4,49
22190,2015-12-31 08:00,8.3,294,14.3,1025.5,54,8.5,15.4,1.8,1.1,.8,4.6,30
22190,2015-12-31 09:00,9.1,344,14.1,1026.3,57,8.1,15.3,2,1.4,1,4.6,1
22190,2015-12-31 10:00,9.2,329,14,1027,61,8,15.3,2.3,1.3,.9,4.6,346
22190,2015-12-31 11:00,8.9,336,13.9,1027.3,66,7.9,15.3,2.6,1.5,1.1,5.3,333
22190,2015-12-31 12:00,10.2,352,14.5,1026.8,64,7.9,15.2,2.9,1.6,1.2,5.3,326
22190,2015-12-31 13:00,11.1,359,15.8,1026.2,67,8,15,3.5,2.1,1.5,5.3,330
22190,2015-12-31 14:00,12.2,2,17,1026,70,7.9,14.8,3.8,2.1,1.5,5.8,312
22190,2015-12-31 15:00,11.7,337,16.8,1026.9,74,7.9,14.5,3.4,2.1,1.5,6.4,333
22190,2015-12-31 16:00,8.9,336,14,1027.9,74,7.7,13.9,3,1.8,1.3,5.8,321
22190,2015-12-31 17:00,8.7,325,13.2,1028.1,56,8.3,13.9,2.5,1.7,1.2,5.8,94
22190,2015-12-31 18:00,7.6,9,12.2,1029.2,67,7.9,14.4,2.5,1.6,1.1,5.3,184
22190,2015-12-31 19:00,6.4,6,9.9,1029.5,68,8.3,15.6,2.3,1.3,.9,5.8,171
22190,2015-12-31 20:00,4.2,344,7.5,1030.1,59,8.3,15.6,2.5,1.3,.9,5.3,190
22190,2015-12-31 21:00,2.8,317,5.4,1030.2,55,8.2,15.7,1.7,1,.7,4.9,197
22190,2015-12-31 22:00,6,282,8.8,1030.2,64,8,15.8,2.1,1.2,.8,5.3,190
22190,2015-12-31 23:00,6.6,269,10.3,1030.1,59,7.6,15.8,2,1.1,.8,4.9,170
